zcta,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
83120,298,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
83120,299,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,303,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
83120,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,306,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
83120,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,310,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
83120,310,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,315,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
83120,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,316,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
83120,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,322,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,323,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
83120,323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,327,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
83120,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,333,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
83120,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,348,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,348,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
83120,349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,357,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
83120,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83120,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,373,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,381,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
83120,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,393,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,395,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
83120,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,404,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
83120,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,407,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
83120,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,422,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
83120,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,432,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,434,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
83120,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,437,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
83120,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,445,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,446,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,448,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
83120,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,449,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,454,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,470,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,476,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
83120,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
83120,501,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
83120,501,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
83120,501,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
83120,501,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2
83120,501,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
83120,501,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4
83120,501,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
83120,501,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
83120,501,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1
83120,501,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2
83120,501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,501,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
83120,501,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
83120,501,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
83120,501,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83120,501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,48,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,55,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,64,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,69,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,73,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,74,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,75,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,87,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,87,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,94,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,97,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,102,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,106,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,129,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,139,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,140,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,148,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,150,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,151,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,163,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,168,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,185,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83121,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,205,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83121,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
